Index,Timestamp,X,Y
829,2025-06-05T14:18:48.972,3.12658,52.7358
830,2025-06-05T14:18:49.235,3.48114,55.7518
831,2025-06-05T14:18:49.497,2.20827,54.4779
832,2025-06-05T14:18:49.759,0.0738189,52.8591
833,2025-06-05T14:18:50.021,-0.179771,53.7535
834,2025-06-05T14:18:50.283,-0.00901845,55.4504
835,2025-06-05T14:18:50.545,-2.85255,53.6984
836,2025-06-05T14:18:50.808,3.08145,55.2167
837,2025-06-05T14:18:51.070,0.562546,54.5398
838,2025-06-05T14:18:51.332,0.978418,56.1534
839,2025-06-05T14:18:51.594,1.18257,56.539
840,2025-06-05T14:18:51.856,3.17815,58.8995
841,2025-06-05T14:18:52.118,1.13333,57.8107
842,2025-06-05T14:18:52.381,2.68438,56.3581
843,2025-06-05T14:18:52.643,1.38895,58.1951
844,2025-06-05T14:18:52.905,2.05633,58.8953
845,2025-06-05T14:18:53.167,2.77686,58.471
846,2025-06-05T14:18:53.429,0.487393,58.5611
847,2025-06-05T14:18:53.692,1.28302,58.1257
848,2025-06-05T14:18:53.954,3.00655,58.1228
849,2025-06-05T14:18:54.216,4.11049,55.5825
850,2025-06-05T14:18:54.478,3.49929,56.6671
851,2025-06-05T14:18:54.740,3.66664,61.1735
852,2025-06-05T14:18:55.003,2.46247,58.4364
853,2025-06-05T14:18:55.265,0.585513,57.1131
854,2025-06-05T14:18:55.527,1.9886,58.2586
855,2025-06-05T14:18:55.789,2.52292,58.4553
856,2025-06-05T14:18:56.052,1.02352,59.6143
857,2025-06-05T14:18:56.313,2.93137,60.1166
858,2025-06-05T14:18:56.576,0.852641,56.6347
859,2025-06-05T14:18:56.838,0.291932,57.3168
860,2025-06-05T14:18:57.100,0.663394,56.6794
861,2025-06-05T14:18:57.362,2.4846,57.2773
862,2025-06-05T14:18:57.624,-2.35207,56.995
863,2025-06-05T14:18:57.886,0.92533,59.3956
864,2025-06-05T14:18:58.149,-1.74107,55.6833
865,2025-06-05T14:18:58.411,5.24666,56.8988
866,2025-06-05T14:18:58.673,-1.14117,59.3534
867,2025-06-05T14:18:58.935,-0.0664821,54.6147
868,2025-06-05T14:18:59.197,3.07309,55.9485
869,2025-06-05T14:18:59.460,-1.64082,57.9057
870,2025-06-05T14:18:59.722,2.09991,55.5106
871,2025-06-05T14:18:59.984,4.18939,55.6306
872,2025-06-05T14:19:00.246,-1.81242,55.3871
873,2025-06-05T14:19:00.508,4.77801,56.9093
874,2025-06-05T14:19:00.771,-0.0409069,59.2702
875,2025-06-05T14:19:01.032,-0.68091,52.736
876,2025-06-05T14:19:01.295,-4.4342,55.3102
877,2025-06-05T14:19:01.557,2.34955,56.7479
878,2025-06-05T14:19:01.819,2.67094,55.8149
879,2025-06-05T14:19:02.081,1.941,55.6777
880,2025-06-05T14:19:02.343,5.38295,59.9341
881,2025-06-05T14:19:02.606,3.97654,59.969
882,2025-06-05T14:19:02.868,5.86963,57.6309
883,2025-06-05T14:19:03.130,6.01439,58.4733
884,2025-06-05T14:19:03.392,4.85497,59.0466
885,2025-06-05T14:19:03.654,0.443887,56.2926
886,2025-06-05T14:19:03.916,5.01747,54.2632
887,2025-06-05T14:19:04.178,1.25137,56.5224
888,2025-06-05T14:19:04.441,3.22767,51.6546
889,2025-06-05T14:19:04.703,0.00136812,54.4054
890,2025-06-05T14:19:04.965,2.84055,59.0288
891,2025-06-05T14:19:05.227,2.26948,51.2651
892,2025-06-05T14:19:05.489,-2.2704,59.0103
893,2025-06-05T14:19:05.752,4.28688,53.2596
894,2025-06-05T14:19:06.014,1.75344,57.5993
895,2025-06-05T14:19:06.276,6.46715,58.598
896,2025-06-05T14:19:06.538,3.6533,56.627
897,2025-06-05T14:19:06.800,1.16144,52.3797
898,2025-06-05T14:19:07.063,5.32059,58.0925
899,2025-06-05T14:19:07.325,5.58542,54.9601
900,2025-06-05T14:19:07.587,0.497631,56.1676
901,2025-06-05T14:19:07.849,0.152985,53.413
902,2025-06-05T14:19:08.111,8.28844,54.374
903,2025-06-05T14:19:08.373,5.74715,53.7858
904,2025-06-05T14:19:08.636,2.46135,53.8096
905,2025-06-05T14:19:08.898,4.54571,50.9382
906,2025-06-05T14:19:09.160,4.05591,54.7994
907,2025-06-05T14:19:09.422,1.68285,57.1147
908,2025-06-05T14:19:09.684,-0.925014,56.0012
909,2025-06-05T14:19:09.946,3.42614,54.9544
910,2025-06-05T14:19:10.209,2.39996,52.5087
911,2025-06-05T14:19:10.471,4.98627,54.6024
912,2025-06-05T14:19:10.733,3.50261,53.9601
913,2025-06-05T14:19:10.995,1.61098,55.8002
914,2025-06-05T14:19:11.257,2.68545,56.6697
915,2025-06-05T14:19:11.519,3.57307,57.6789
916,2025-06-05T14:19:11.782,2.09841,59.1587
917,2025-06-05T14:19:12.044,2.86398,57.9548
918,2025-06-05T14:19:12.306,2.30723,58.8362
919,2025-06-05T14:19:12.568,2.43211,55.3664
920,2025-06-05T14:19:12.830,2.92715,59.0307
921,2025-06-05T14:19:13.093,2.83234,58.4155
922,2025-06-05T14:19:13.355,3.37438,56.8662
923,2025-06-05T14:19:13.617,1.05516,57.124
924,2025-06-05T14:19:13.879,5.24603,58.6434
925,2025-06-05T14:19:14.141,2.72946,59.9498
926,2025-06-05T14:19:14.403,4.30008,58.4837
927,2025-06-05T14:19:14.666,2.30394,59.1248
928,2025-06-05T14:19:14.928,2.52274,59.4455
929,2025-06-05T14:19:15.190,3.74467,61.1254
930,2025-06-05T14:19:15.452,2.06707,60.6586
931,2025-06-05T14:19:15.714,1.58698,60.2979
932,2025-06-05T14:19:15.976,3.46376,60.58
933,2025-06-05T14:19:16.239,3.03335,62.8308
934,2025-06-05T14:19:16.501,2.05943,62.1082
935,2025-06-05T14:19:16.763,1.94492,62.0607
936,2025-06-05T14:19:17.025,3.05656,63.848
937,2025-06-05T14:19:17.287,2.10153,60.6523
938,2025-06-05T14:19:17.549,3.35481,63.3317
939,2025-06-05T14:19:17.812,4.16528,64.3004
940,2025-06-05T14:19:18.074,2.49739,63.7379
941,2025-06-05T14:19:18.336,3.56881,63.7074
942,2025-06-05T14:19:18.598,2.36042,64.2231
943,2025-06-05T14:19:18.860,2.62416,64.83
944,2025-06-05T14:19:19.123,2.83373,65.0359
945,2025-06-05T14:19:19.385,3.76786,65.8667
946,2025-06-05T14:19:19.647,3.61215,62.9964
947,2025-06-05T14:19:19.909,1.19098,63.586
948,2025-06-05T14:19:20.171,2.4704,65.8789
949,2025-06-05T14:19:20.433,2.84342,64.2138
950,2025-06-05T14:19:20.696,2.09047,65.4336
951,2025-06-05T14:19:20.958,2.7334,65.9184
952,2025-06-05T14:19:21.220,1.21774,65.416
953,2025-06-05T14:19:21.482,1.40364,65.796
954,2025-06-05T14:19:21.744,2.73511,66.2168
955,2025-06-05T14:19:22.006,2.71984,66.5368
956,2025-06-05T14:19:22.268,0.727508,66.7447
957,2025-06-05T14:19:22.531,3.80204,66.3623
958,2025-06-05T14:19:22.793,2.30953,63.5586
959,2025-06-05T14:19:23.055,3.70597,65.0308
960,2025-06-05T14:19:23.317,4.41634,62.9967
961,2025-06-05T14:19:23.579,0.0163868,63.1903
962,2025-06-05T14:19:23.842,1.31406,62.0555
963,2025-06-05T14:19:24.104,2.34808,64.5769
964,2025-06-05T14:19:24.366,2.92698,66.4184
965,2025-06-05T14:19:24.628,-1.86496,62.3148
966,2025-06-05T14:19:24.890,5.67441,69.6581
967,2025-06-05T14:19:25.153,0.272591,67.6854
968,2025-06-05T14:19:25.415,-0.36258,64.914
969,2025-06-05T14:19:25.677,2.35976,67.8717
970,2025-06-05T14:19:25.939,-1.28452,62.7772
971,2025-06-05T14:19:26.201,1.7739,67.2365
972,2025-06-05T14:19:26.463,1.23208,66.6665
973,2025-06-05T14:19:26.726,-0.829672,65.2503
974,2025-06-05T14:19:26.988,3.98592,69.0513
975,2025-06-05T14:19:27.250,1.15867,63.1686
976,2025-06-05T14:19:27.512,1.3857,67.3941
977,2025-06-05T14:19:27.774,-2.03898,64.3974
978,2025-06-05T14:19:28.036,1.99501,66.3358
979,2025-06-05T14:19:28.299,1.24597,64.1304
980,2025-06-05T14:19:28.561,-6.60062,64.5655
981,2025-06-05T14:19:28.823,-1.30368,65.4732
982,2025-06-05T14:19:29.085,3.29572,65.2627
983,2025-06-05T14:19:29.348,-3.06036,66.4053
984,2025-06-05T14:19:29.610,-8.43364,60.1174
985,2025-06-05T14:19:29.872,-2.70535,63.1481
986,2025-06-05T14:19:30.134,0.606754,60.1922
987,2025-06-05T14:19:30.396,-2.90651,58.7782
988,2025-06-05T14:19:30.658,3.45119,61.2485
989,2025-06-05T14:19:30.920,3.53985,61.1305
990,2025-06-05T14:19:31.182,4.67748,59.7637
991,2025-06-05T14:19:31.445,4.7281,62.8223
992,2025-06-05T14:19:31.707,2.19098,59.7013
993,2025-06-05T14:19:31.969,2.09033,58.0418
994,2025-06-05T14:19:32.231,6.40904,59.2175
995,2025-06-05T14:19:32.493,3.55201,57.8544
996,2025-06-05T14:19:32.755,1.11028,59.0542
997,2025-06-05T14:19:33.018,5.73727,59.5417
998,2025-06-05T14:19:33.280,3.83796,61.814
999,2025-06-05T14:19:33.542,3.32445,60.2755
1000,2025-06-05T14:19:33.804,2.43164,58.8726
1001,2025-06-05T14:19:34.066,4.46462,59.7
1002,2025-06-05T14:19:34.329,5.16891,59.2995
1003,2025-06-05T14:19:34.591,1.98682,58.0882
1004,2025-06-05T14:19:34.853,4.25759,62.3597
1005,2025-06-05T14:19:35.115,3.15601,58.7499
1006,2025-06-05T14:19:35.377,2.27185,62.5731
1007,2025-06-05T14:19:35.640,4.84075,58.5109
1008,2025-06-05T14:19:35.902,3.5998,63.0299
1009,2025-06-05T14:19:36.164,3.17568,59.9476
1010,2025-06-05T14:19:36.426,3.32004,60.9816
1011,2025-06-05T14:19:36.688,2.90841,61.7733
1012,2025-06-05T14:19:36.950,3.17565,60.2282
1013,2025-06-05T14:19:37.212,4.11284,61.1258
1014,2025-06-05T14:19:37.475,4.44203,63.0979
1015,2025-06-05T14:19:37.737,4.38646,61.6467
1016,2025-06-05T14:19:37.999,1.31521,59.7961
1017,2025-06-05T14:19:38.261,4.58894,61.6539
1018,2025-06-05T14:19:38.523,4.35382,61.5811
1019,2025-06-05T14:19:38.787,4.47227,61.8194
1020,2025-06-05T14:19:39.048,2.8276,60.9774
1021,2025-06-05T14:19:39.310,2.43348,60.3175
1022,2025-06-05T14:19:39.572,4.44775,60.1117
1023,2025-06-05T14:19:39.834,3.88328,63.2703
1024,2025-06-05T14:19:40.096,2.91619,62.5142
1025,2025-06-05T14:19:40.358,-0.872976,60.7216
1026,2025-06-05T14:19:40.621,2.60679,63.1946
1027,2025-06-05T14:19:40.883,5.4052,63.1975
1028,2025-06-05T14:19:41.145,4.64519,62.4122
1029,2025-06-05T14:19:41.407,3.80387,61.8963
1030,2025-06-05T14:19:41.669,1.752,62.2637
1031,2025-06-05T14:19:41.932,0.852484,62.4528
1032,2025-06-05T14:19:42.194,4.55962,62.8428
1033,2025-06-05T14:19:42.456,1.89166,61.4853
1034,2025-06-05T14:19:42.718,2.31188,63.2649
1035,2025-06-05T14:19:42.980,3.60615,59.3396
1036,2025-06-05T14:19:43.243,0.540148,64.624
1037,2025-06-05T14:19:43.505,0.213826,61.375
1038,2025-06-05T14:19:43.770,3.14533,67.4009
1039,2025-06-05T14:19:44.029,2.81783,60.8847
1040,2025-06-05T14:19:44.291,4.03171,62.0933
1041,2025-06-05T14:19:44.553,2.00409,62.5594
1042,2025-06-05T14:19:44.817,3.739,64.5159
1043,2025-06-05T14:19:45.078,5.58955,63.4029
1044,2025-06-05T14:19:45.340,1.59248,65.5505
1045,2025-06-05T14:19:45.602,4.26512,66.9997
1046,2025-06-05T14:19:45.864,1.65352,65.4789
1047,2025-06-05T14:19:46.126,1.87265,64.3519
1048,2025-06-05T14:19:46.388,5.37948,64.0537
1049,2025-06-05T14:19:46.651,6.34707,65.6863
1050,2025-06-05T14:19:46.913,0.140311,67.0418
1051,2025-06-05T14:19:47.175,3.29348,66.0436
1052,2025-06-05T14:19:47.437,-0.159822,66.2228
1053,2025-06-05T14:19:47.700,0.927042,62.9552
1054,2025-06-05T14:19:47.962,0.773274,65.063
1055,2025-06-05T14:19:48.224,2.92021,67.1566
1056,2025-06-05T14:19:48.486,6.11425,63.505
1057,2025-06-05T14:19:48.748,3.02328,66.2747
1058,2025-06-05T14:19:49.010,4.09344,62.4204
1059,2025-06-05T14:19:49.272,1.85356,63.6207
1060,2025-06-05T14:19:49.535,6.58836,67.5532
1061,2025-06-05T14:19:49.797,4.97614,63.9579
1062,2025-06-05T14:19:50.059,5.61187,64.6876
1063,2025-06-05T14:19:50.321,4.98051,65.2661
1064,2025-06-05T14:19:50.583,4.17656,64.9105
1065,2025-06-05T14:19:50.846,5.21298,64.4093
1066,2025-06-05T14:19:51.108,3.31109,64.0525
1067,2025-06-05T14:19:51.370,2.63142,64.0648
1068,2025-06-05T14:19:51.632,7.14727,63.3857
1069,2025-06-05T14:19:51.894,2.8521,63.3034
1070,2025-06-05T14:19:52.157,4.64745,65.611
1071,2025-06-05T14:19:52.418,1.47993,64.232
1072,2025-06-05T14:19:52.681,3.53496,61.0487
1073,2025-06-05T14:19:52.943,5.3174,63.6244
1074,2025-06-05T14:19:53.205,5.72978,63.4497
1075,2025-06-05T14:19:53.467,5.18477,63.4018
1076,2025-06-05T14:19:53.729,4.92512,60.6827
1077,2025-06-05T14:19:53.992,3.26358,60.9006
1078,2025-06-05T14:19:54.254,1.3982,58.7809
1079,2025-06-05T14:19:54.516,-2.75566,56.5333
1080,2025-06-05T14:19:54.778,-4.20734,56.5771
1081,2025-06-05T14:19:55.040,1.70165,54.685
1082,2025-06-05T14:19:55.303,-3.47746,56.2495
1083,2025-06-05T14:19:55.565,5.66719,55.0936
1084,2025-06-05T14:19:55.827,1.04458,53.5799
1085,2025-06-05T14:19:56.089,5.65958,58.7563
1086,2025-06-05T14:19:56.351,7.02093,58.7775
1087,2025-06-05T14:19:56.613,7.41143,55.3729
1088,2025-06-05T14:19:56.876,1.16509,54.8538
1089,2025-06-05T14:19:57.138,6.18833,56.4237
1090,2025-06-05T14:19:57.400,5.5177,56.6159
1091,2025-06-05T14:19:57.662,2.11874,54.531
1092,2025-06-05T14:19:57.924,4.68865,51.6273
1093,2025-06-05T14:19:58.186,6.46295,57.8285
1094,2025-06-05T14:19:58.449,-0.367922,50.8766
1095,2025-06-05T14:19:58.711,6.22741,50.1439
1096,2025-06-05T14:19:58.973,12.28,51.5538
1097,2025-06-05T14:19:59.235,4.51545,51.7696
1098,2025-06-05T14:19:59.497,6.22586,47.6096
1099,2025-06-05T14:19:59.759,5.45442,49.1885
1100,2025-06-05T14:20:00.022,3.19733,49.4045
1101,2025-06-05T14:20:00.284,6.53402,53.1997
1102,2025-06-05T14:20:00.546,3.15359,54.0078
1103,2025-06-05T14:20:00.808,2.03363,53.2544
1104,2025-06-05T14:20:01.070,4.29508,55.0645
1105,2025-06-05T14:20:01.333,0.89199,48.6568
1106,2025-06-05T14:20:01.595,5.03287,54.116
1107,2025-06-05T14:20:01.860,2.65335,49.4242
1108,2025-06-05T14:20:02.119,9.75159,49.2159
1109,2025-06-05T14:20:02.381,6.52212,48.1138
1110,2025-06-05T14:20:02.643,8.06729,52.5693
1111,2025-06-05T14:20:02.906,8.22131,51.6123
1112,2025-06-05T14:20:03.168,5.26991,50.4137
1113,2025-06-05T14:20:03.430,5.33057,51.4784
1114,2025-06-05T14:20:03.692,5.05635,53.4056
1115,2025-06-05T14:20:03.954,6.69483,53.8862
1116,2025-06-05T14:20:04.216,5.00374,54.2717
1117,2025-06-05T14:20:04.479,4.09518,55.102
1118,2025-06-05T14:20:04.741,6.96305,56.1557
1119,2025-06-05T14:20:05.003,7.73322,52.903
1120,2025-06-05T14:20:05.265,8.13923,53.6929
1121,2025-06-05T14:20:05.528,3.05682,52.2802
1122,2025-06-05T14:20:05.789,4.64082,50.8298
1123,2025-06-05T14:20:06.052,1.82852,49.7162
1124,2025-06-05T14:20:06.314,7.10846,52.5732
1125,2025-06-05T14:20:06.576,7.95447,56.7347
1126,2025-06-05T14:20:06.838,4.80545,54.3585
1127,2025-06-05T14:20:07.100,7.95289,55.5992
1128,2025-06-05T14:20:07.362,7.87222,52.673
1129,2025-06-05T14:20:07.634,5.39192,53.7292
1130,2025-06-05T14:20:07.887,5.27446,50.754
1131,2025-06-05T14:20:08.149,7.21736,53.1952
1132,2025-06-05T14:20:08.414,6.06335,52.7456
1133,2025-06-05T14:20:08.673,2.40676,51.9889
1134,2025-06-05T14:20:08.936,4.96176,50.1107
1135,2025-06-05T14:20:09.198,5.65222,54.1193
1136,2025-06-05T14:20:09.460,5.18228,54.4748
1137,2025-06-05T14:20:09.722,5.11388,53.9713
1138,2025-06-05T14:20:09.984,8.97112,52.6776
1139,2025-06-05T14:20:10.247,6.95063,53.4973
1140,2025-06-05T14:20:10.509,7.22894,53.7712
1141,2025-06-05T14:20:10.771,6.51158,54.7955
1142,2025-06-05T14:20:11.033,6.43165,54.5653
1143,2025-06-05T14:20:11.295,6.37857,54.4409
1144,2025-06-05T14:20:11.557,5.82757,56.2059
1145,2025-06-05T14:20:11.819,8.49987,56.0672
1146,2025-06-05T14:20:12.082,5.56244,56.1857
1147,2025-06-05T14:20:12.344,7.46295,56.9913
1148,2025-06-05T14:20:12.606,6.31275,58.0089
1149,2025-06-05T14:20:12.868,6.71049,57.3729
1150,2025-06-05T14:20:13.130,4.39925,56.8258
1151,2025-06-05T14:20:13.393,7.01509,56.8367
1152,2025-06-05T14:20:13.655,4.39457,56.8745
1153,2025-06-05T14:20:13.917,5.71578,56.3114
1154,2025-06-05T14:20:14.179,3.91807,54.7348
1155,2025-06-05T14:20:14.441,4.4561,56.81
1156,2025-06-05T14:20:14.703,6.47953,57.7625
1157,2025-06-05T14:20:14.966,2.29976,58.2373
1158,2025-06-05T14:20:15.228,1.14416,55.5275
1159,2025-06-05T14:20:15.490,2.71624,56.4592
1160,2025-06-05T14:20:15.752,7.35555,55.584
1161,2025-06-05T14:20:16.014,4.93394,57.604
1162,2025-06-05T14:20:16.277,4.96002,55.5565
1163,2025-06-05T14:20:16.539,3.85229,58.305
1164,2025-06-05T14:20:16.801,4.88647,56.5677
1165,2025-06-05T14:20:17.063,6.92128,56.1465
1166,2025-06-05T14:20:17.325,5.70446,57.4087
1167,2025-06-05T14:20:17.587,-1.14139,52.0039
1168,2025-06-05T14:20:17.849,6.17735,57.2466
1169,2025-06-05T14:20:18.112,4.50116,57.7117
1170,2025-06-05T14:20:18.374,7.0466,55.4255
1171,2025-06-05T14:20:18.636,6.14224,57.2503
1172,2025-06-05T14:20:18.898,6.06319,56.379
1173,2025-06-05T14:20:19.161,3.71218,58.2107
1174,2025-06-05T14:20:19.423,3.7244,57.1619
1175,2025-06-05T14:20:19.685,3.92288,57.893
1176,2025-06-05T14:20:19.947,5.26116,57.8767
1177,2025-06-05T14:20:20.209,5.16496,57.9352
1178,2025-06-05T14:20:20.471,4.56943,58.424
1179,2025-06-05T14:20:20.733,6.47179,58.491
1180,2025-06-05T14:20:20.996,1.3524,56.3504
1181,2025-06-05T14:20:21.258,5.49096,60.2718
1182,2025-06-05T14:20:21.520,7.08105,60.6874
1183,2025-06-05T14:20:21.782,6.9762,58.8553
1184,2025-06-05T14:20:22.044,6.69412,59.8617
1185,2025-06-05T14:20:22.307,5.74709,59.3681
1186,2025-06-05T14:20:22.569,6.62149,59.0698
1187,2025-06-05T14:20:22.831,3.43276,62.0515
1188,2025-06-05T14:20:23.093,4.97506,62.1965
1189,2025-06-05T14:20:23.355,1.30467,59.6876
1190,2025-06-05T14:20:23.617,6.26267,60.3206
1191,2025-06-05T14:20:23.880,6.66561,61.7273
1192,2025-06-05T14:20:24.142,5.96913,60.5507
1193,2025-06-05T14:20:24.404,9.19335,62.9535
1194,2025-06-05T14:20:24.666,4.79436,59.15
1195,2025-06-05T14:20:24.928,7.62636,61.7577
1196,2025-06-05T14:20:25.190,0.357955,60.7904
1197,2025-06-05T14:20:25.453,5.27328,60.3076
1198,2025-06-05T14:20:25.715,4.37772,61.4245
1199,2025-06-05T14:20:25.977,7.56885,60.5416
1200,2025-06-05T14:20:26.239,8.54376,63.0697
1201,2025-06-05T14:20:26.501,4.96246,60.0428
1202,2025-06-05T14:20:26.764,2.30355,59.6881
1203,2025-06-05T14:20:27.026,7.13687,54.559
1204,2025-06-05T14:20:27.288,5.71611,56.8596
1205,2025-06-05T14:20:27.550,6.6416,56.1481
1206,2025-06-05T14:20:27.812,5.35939,56.0112
1207,2025-06-05T14:20:28.074,5.21536,56.4714
1208,2025-06-05T14:20:28.336,4.28755,56.3948
1209,2025-06-05T14:20:28.599,6.23811,58.4297
1210,2025-06-05T14:20:28.861,7.19866,57.3058
1211,2025-06-05T14:20:29.123,8.25085,58.8307
1212,2025-06-05T14:20:29.385,6.58188,58.1973
1213,2025-06-05T14:20:29.647,6.66616,58.2835
1214,2025-06-05T14:20:29.910,1.94605,57.5961
1215,2025-06-05T14:20:30.172,6.65959,57.0179
1216,2025-06-05T14:20:30.434,7.10317,60.6009
1217,2025-06-05T14:20:30.696,5.10804,59.847
1218,2025-06-05T14:20:30.958,5.45526,59.4301
1219,2025-06-05T14:20:31.220,4.9882,61.7302
1220,2025-06-05T14:20:31.483,7.26593,60.7535
1221,2025-06-05T14:20:31.745,2.44944,59.6652
1222,2025-06-05T14:20:32.007,5.3713,58.7509
1223,2025-06-05T14:20:32.269,2.24195,57.4503
1224,2025-06-05T14:20:32.531,4.03535,56.9816
1225,2025-06-05T14:20:32.793,4.02184,51.9514
1226,2025-06-05T14:20:33.056,5.61108,57.0486
1227,2025-06-05T14:20:33.318,6.92701,54.3155
1228,2025-06-05T14:20:33.580,4.86705,51.4987
1229,2025-06-05T14:20:33.842,8.18519,54.2839
1230,2025-06-05T14:20:34.104,7.11676,55.435
1231,2025-06-05T14:20:34.366,2.56927,52.3585
1232,2025-06-05T14:20:34.629,6.17803,54.0445
1233,2025-06-05T14:20:34.891,7.71115,52.8206
1234,2025-06-05T14:20:35.153,9.6265,53.5038
1235,2025-06-05T14:20:35.415,7.27569,53.9169
1236,2025-06-05T14:20:35.677,3.94266,52.2653
1237,2025-06-05T14:20:35.939,5.13258,49.892
1238,2025-06-05T14:20:36.202,7.28393,53.9728
1239,2025-06-05T14:20:36.464,4.88929,53.7561
1240,2025-06-05T14:20:36.726,9.00659,51.8733
1241,2025-06-05T14:20:36.990,1.6169,50.147
1242,2025-06-05T14:20:37.250,6.08477,52.6417
1243,2025-06-05T14:20:37.513,6.86549,54.1801
