Index,Timestamp,X,Y
1244,2025-06-05T14:20:37.775,8.64129,48.7092
1245,2025-06-05T14:20:38.037,6.47033,50.2175
1246,2025-06-05T14:20:38.299,5.50446,48.0002
1247,2025-06-05T14:20:38.562,7.53951,53.6187
1248,2025-06-05T14:20:38.823,-0.46795,52.9469
1249,2025-06-05T14:20:39.086,7.40901,53.8059
1250,2025-06-05T14:20:39.348,4.35496,51.3149
1251,2025-06-05T14:20:39.610,5.95404,53.0377
1252,2025-06-05T14:20:39.872,3.3761,52.2069
1253,2025-06-05T14:20:40.134,10.1874,55.1903
1254,2025-06-05T14:20:40.396,7.55313,52.696
1255,2025-06-05T14:20:40.659,5.86019,51.2205
1256,2025-06-05T14:20:40.921,6.02085,53.047
1257,2025-06-05T14:20:41.183,5.94584,54.8516
1258,2025-06-05T14:20:41.445,7.48174,53.1494
1259,2025-06-05T14:20:41.707,7.77493,53.6755
1260,2025-06-05T14:20:41.969,6.51947,53.9096
1261,2025-06-05T14:20:42.232,6.84594,53.812
1262,2025-06-05T14:20:42.494,7.23533,55.1473
1263,2025-06-05T14:20:42.756,5.20455,54.1256
1264,2025-06-05T14:20:43.018,5.06501,53.72
1265,2025-06-05T14:20:43.280,5.89164,52.6728
1266,2025-06-05T14:20:43.543,7.08039,54.2305
1267,2025-06-05T14:20:43.805,8.65066,54.5105
1268,2025-06-05T14:20:44.067,5.68791,55.6528
1269,2025-06-05T14:20:44.329,6.23595,57.0313
1270,2025-06-05T14:20:44.591,7.69165,55.8076
1271,2025-06-05T14:20:44.853,8.01903,55.6717
1272,2025-06-05T14:20:45.116,7.51583,54.9851
1273,2025-06-05T14:20:45.378,5.34148,55.4281
1274,2025-06-05T14:20:45.640,6.33627,56.5446
1275,2025-06-05T14:20:45.902,6.99992,55.6216
1276,2025-06-05T14:20:46.164,4.92402,57.7636
1277,2025-06-05T14:20:46.427,5.97935,57.2901
1278,2025-06-05T14:20:46.689,5.68233,57.231
1279,2025-06-05T14:20:46.951,5.58583,57.1935
1280,2025-06-05T14:20:47.213,5.03202,56.6751
1281,2025-06-05T14:20:47.475,8.14245,57.2027
1282,2025-06-05T14:20:47.737,4.25101,56.5148
1283,2025-06-05T14:20:47.999,4.52431,57.5851
1284,2025-06-05T14:20:48.262,2.63546,55.3317
1285,2025-06-05T14:20:48.524,2.2672,53.2095
1286,2025-06-05T14:20:48.786,0.934774,55.4184
1287,2025-06-05T14:20:49.048,5.36362,54.5951
1288,2025-06-05T14:20:49.310,2.76753,55.1058
1289,2025-06-05T14:20:49.573,4.72715,56.9391
1290,2025-06-05T14:20:49.835,5.8254,57.0746
1291,2025-06-05T14:20:50.097,4.49781,55.5076
1292,2025-06-05T14:20:50.359,5.85932,55.4509
1293,2025-06-05T14:20:50.621,5.54159,57.0639
1294,2025-06-05T14:20:50.883,4.16449,56.6097
1295,2025-06-05T14:20:51.146,5.18149,57.3633
1296,2025-06-05T14:20:51.408,6.57181,56.2666
1297,2025-06-05T14:20:51.670,6.55646,57.9871
1298,2025-06-05T14:20:51.932,5.64432,55.67
1299,2025-06-05T14:20:52.196,5.4162,57.0457
1300,2025-06-05T14:20:52.456,5.93798,58.0173
1301,2025-06-05T14:20:52.719,4.81992,56.5794
1302,2025-06-05T14:20:52.981,6.74534,55.9968
1303,2025-06-05T14:20:53.243,4.79867,55.5789
1304,2025-06-05T14:20:53.505,5.93336,57.3701
1305,2025-06-05T14:20:53.767,7.446,56.473
1306,2025-06-05T14:20:54.030,6.73716,56.499
1307,2025-06-05T14:20:54.292,7.58427,57.6066
1308,2025-06-05T14:20:54.554,6.6664,57.5526
1309,2025-06-05T14:20:54.816,5.63983,55.5827
1310,2025-06-05T14:20:55.078,5.6847,56.7773
1311,2025-06-05T14:20:55.340,5.97567,56.7215
1312,2025-06-05T14:20:55.603,7.53489,56.4462
1313,2025-06-05T14:20:55.865,5.93725,57.8287
1314,2025-06-05T14:20:56.127,5.77104,57.9625
1315,2025-06-05T14:20:56.389,5.60134,58.2386
1316,2025-06-05T14:20:56.651,6.52835,57.6094
1317,2025-06-05T14:20:56.914,6.04901,58.5203
1318,2025-06-05T14:20:57.176,7.22604,57.9889
1319,2025-06-05T14:20:57.438,6.56901,58.563
1320,2025-06-05T14:20:57.700,5.76311,57.709
1321,2025-06-05T14:20:57.962,7.75542,59.1498
1322,2025-06-05T14:20:58.224,8.69579,58.3983
1323,2025-06-05T14:20:58.487,5.31604,56.6744
1324,2025-06-05T14:20:58.749,5.73041,58.6862
1325,2025-06-05T14:20:59.011,4.96801,60.6291
1326,2025-06-05T14:20:59.273,5.64921,58.2697
1327,2025-06-05T14:20:59.535,6.49129,60.622
1328,2025-06-05T14:20:59.797,5.85747,60.9345
1329,2025-06-05T14:21:00.059,7.75189,61.2562
1330,2025-06-05T14:21:00.322,5.90042,61.7241
1331,2025-06-05T14:21:00.584,8.50764,61.3881
1332,2025-06-05T14:21:00.846,7.5908,61.4964
1333,2025-06-05T14:21:01.108,7.17415,61.6675
1334,2025-06-05T14:21:01.370,6.90064,61.8601
1335,2025-06-05T14:21:01.633,3.30551,61.7376
1336,2025-06-05T14:21:01.895,5.15701,61.3777
1337,2025-06-05T14:21:02.157,7.01734,61.6761
1338,2025-06-05T14:21:02.419,5.53463,61.8668
1339,2025-06-05T14:21:02.681,6.54169,62.0428
1340,2025-06-05T14:21:02.943,6.22436,61.6985
1341,2025-06-05T14:21:03.206,4.52511,61.8925
1342,2025-06-05T14:21:03.468,6.62932,61.9547
1343,2025-06-05T14:21:03.730,6.31359,62.6656
1344,2025-06-05T14:21:03.992,5.69868,63.1388
1345,2025-06-05T14:21:04.254,6.17399,64.4905
1346,2025-06-05T14:21:04.516,5.25873,65.4127
1347,2025-06-05T14:21:04.779,6.24742,64.8432
1348,2025-06-05T14:21:05.041,5.52527,65.2327
1349,2025-06-05T14:21:05.303,5.34278,63.217
1350,2025-06-05T14:21:05.565,7.5576,62.234
1351,2025-06-05T14:21:05.829,5.99578,63.5289
1352,2025-06-05T14:21:06.089,4.99198,63.4478
1353,2025-06-05T14:21:06.352,8.51076,63.2051
1354,2025-06-05T14:21:06.614,7.88486,63.8302
1355,2025-06-05T14:21:06.876,6.66203,63.1478
1356,2025-06-05T14:21:07.138,6.20076,63.7371
1357,2025-06-05T14:21:07.400,6.83474,64.1732
1358,2025-06-05T14:21:07.663,7.53463,63.2873
1359,2025-06-05T14:21:07.925,7.65039,62.337
1360,2025-06-05T14:21:08.187,5.78245,60.8334
1361,2025-06-05T14:21:08.449,6.80658,62.0568
1362,2025-06-05T14:21:08.711,8.56103,62.8282
1363,2025-06-05T14:21:08.973,7.29482,60.0761
1364,2025-06-05T14:21:09.236,6.43501,62.3219
1365,2025-06-05T14:21:09.498,6.39738,62.6782
1366,2025-06-05T14:21:09.760,5.41073,63.9361
1367,2025-06-05T14:21:10.022,8.05523,62.8955
1368,2025-06-05T14:21:10.284,4.94945,60.8272
1369,2025-06-05T14:21:10.546,6.50871,63.1983
1370,2025-06-05T14:21:10.809,6.81479,60.8081
1371,2025-06-05T14:21:11.071,4.51875,61.8636
1372,2025-06-05T14:21:11.333,1.50895,63.7835
1373,2025-06-05T14:21:11.595,5.81186,62.3451
1374,2025-06-05T14:21:11.857,3.41007,58.4922
1375,2025-06-05T14:21:12.120,3.71445,62.8536
1376,2025-06-05T14:21:12.382,2.43599,62.8751
1377,2025-06-05T14:21:12.644,5.85931,63.3567
1378,2025-06-05T14:21:12.906,4.67699,63.4615
1379,2025-06-05T14:21:13.168,7.09921,63.0448
1380,2025-06-05T14:21:13.430,7.5721,61.5371
1381,2025-06-05T14:21:13.693,6.73342,63.433
1382,2025-06-05T14:21:13.955,6.93875,62.6045
1383,2025-06-05T14:21:14.217,6.27238,63.1996
1384,2025-06-05T14:21:14.479,8.35416,62.427
1385,2025-06-05T14:21:14.741,5.09044,61.4113
1386,2025-06-05T14:21:15.003,9.41243,61.4209
1387,2025-06-05T14:21:15.266,9.33218,60.1036
1388,2025-06-05T14:21:15.528,7.17632,59.2652
1389,2025-06-05T14:21:15.790,7.1587,59.009
1390,2025-06-05T14:21:16.052,8.82566,58.1722
1391,2025-06-05T14:21:16.314,5.18139,60.1466
1392,2025-06-05T14:21:16.576,4.86526,62.6759
1393,2025-06-05T14:21:16.839,8.91827,59.5383
1394,2025-06-05T14:21:17.114,5.03695,59.8742
1395,2025-06-05T14:21:17.363,5.26364,61.8215
1396,2025-06-05T14:21:17.625,7.76061,60.681
1397,2025-06-05T14:21:17.887,5.22935,58.2767
1398,2025-06-05T14:21:18.149,4.03955,62.0548
1399,2025-06-05T14:21:18.412,6.47722,58.9941
1400,2025-06-05T14:21:18.674,6.52993,62.0642
1401,2025-06-05T14:21:18.936,6.12829,60.9966
1402,2025-06-05T14:21:19.198,6.13946,61.8766
1403,2025-06-05T14:21:19.460,3.32899,60.5743
1404,2025-06-05T14:21:19.723,3.91839,60.6664
1405,2025-06-05T14:21:19.985,7.76823,62.9838
1406,2025-06-05T14:21:20.247,6.39867,61.8914
1407,2025-06-05T14:21:20.509,6.23292,61.651
1408,2025-06-05T14:21:20.771,4.95901,62.1043
1409,2025-06-05T14:21:21.033,7.13251,62.207
1410,2025-06-05T14:21:21.296,9.63504,64.4997
1411,2025-06-05T14:21:21.558,8.07508,63.8108
1412,2025-06-05T14:21:21.820,8.11632,64.5047
1413,2025-06-05T14:21:22.082,9.20784,61.5876
1414,2025-06-05T14:21:22.344,7.30129,62.0309
1415,2025-06-05T14:21:22.607,6.06227,62.3241
1416,2025-06-05T14:21:22.869,8.84298,61.6347
1417,2025-06-05T14:21:23.131,7.39262,62.787
1418,2025-06-05T14:21:23.393,7.3695,62.6288
1419,2025-06-05T14:21:23.655,8.33287,61.4737
1420,2025-06-05T14:21:23.917,7.2633,62.4224
1421,2025-06-05T14:21:24.179,7.77857,62.7072
1422,2025-06-05T14:21:24.442,7.08203,62.0389
1423,2025-06-05T14:21:24.704,6.88293,62.7127
1424,2025-06-05T14:21:24.966,7.73419,61.4012
1425,2025-06-05T14:21:25.228,8.54806,60.6971
1426,2025-06-05T14:21:25.490,4.01397,62.7475
1427,2025-06-05T14:21:25.753,3.3534,60.2972
1428,2025-06-05T14:21:26.015,6.32717,63.1921
1429,2025-06-05T14:21:26.277,5.97116,63.992
1430,2025-06-05T14:21:26.539,7.22773,66.1786
1431,2025-06-05T14:21:26.801,6.79709,62.9442
1432,2025-06-05T14:21:27.063,1.57995,58.5373
1433,2025-06-05T14:21:27.326,5.87046,59.6773
1434,2025-06-05T14:21:27.588,7.3198,61.9632
1435,2025-06-05T14:21:27.851,6.62315,60.0517
1436,2025-06-05T14:21:28.112,7.1874,60.9736
1437,2025-06-05T14:21:28.374,6.01962,58.625
1438,2025-06-05T14:21:28.636,9.92339,55.7811
1439,2025-06-05T14:21:28.899,16.3687,54.8636
1440,2025-06-05T14:21:29.161,8.83805,59.1086
1441,2025-06-05T14:21:29.423,8.76454,59.639
1442,2025-06-05T14:21:29.685,10.9539,59.3396
1443,2025-06-05T14:21:29.947,10.964,54.4502
1444,2025-06-05T14:21:30.210,7.66371,57.1
1445,2025-06-05T14:21:30.472,7.63898,55.213
1446,2025-06-05T14:21:30.734,9.47935,57.0802
1447,2025-06-05T14:21:30.996,6.14178,56.8205
1448,2025-06-05T14:21:31.258,6.79774,59.5775
1449,2025-06-05T14:21:31.520,6.19547,55.8413
1450,2025-06-05T14:21:31.783,5.94471,59.0799
1451,2025-06-05T14:21:32.045,7.00832,56.349
1452,2025-06-05T14:21:32.307,6.73228,57.3741
1453,2025-06-05T14:21:32.569,7.69111,58.733
1454,2025-06-05T14:21:32.834,6.27981,59.151
1455,2025-06-05T14:21:33.093,7.6868,58.7188
1456,2025-06-05T14:21:33.356,6.96099,58.3065
1457,2025-06-05T14:21:33.618,5.62557,57.3546
1458,2025-06-05T14:21:33.880,6.8062,57.6473
1459,2025-06-05T14:21:34.142,3.23057,53.9141
1460,2025-06-05T14:21:34.404,3.87162,55.3642
1461,2025-06-05T14:21:34.666,5.85035,53.7396
1462,2025-06-05T14:21:34.929,8.699,52.5401
1463,2025-06-05T14:21:35.191,9.00295,55.0654
1464,2025-06-05T14:21:35.453,8.21904,51.5254
1465,2025-06-05T14:21:35.715,8.76605,51.1842
1466,2025-06-05T14:21:35.977,8.19625,54.5015
1467,2025-06-05T14:21:36.240,4.13809,49.945
1468,2025-06-05T14:21:36.502,8.46011,53.384
1469,2025-06-05T14:21:36.764,7.35073,51.8671
1470,2025-06-05T14:21:37.026,7.17089,53.3753
1471,2025-06-05T14:21:37.288,8.13422,53.3731
1472,2025-06-05T14:21:37.550,5.10238,49.5998
1473,2025-06-05T14:21:37.813,4.80775,56.5957
1474,2025-06-05T14:21:38.075,7.61349,49.7142
1475,2025-06-05T14:21:38.337,7.1766,49.6609
1476,2025-06-05T14:21:38.599,4.89163,48.7912
1477,2025-06-05T14:21:38.861,8.76366,50.3244
1478,2025-06-05T14:21:39.123,2.25393,53.6159
1479,2025-06-05T14:21:39.386,2.09581,46.0733
1480,2025-06-05T14:21:39.648,4.75791,48.0624
1481,2025-06-05T14:21:39.910,8.74611,47.3663
1482,2025-06-05T14:21:40.172,8.29745,45.9533
1483,2025-06-05T14:21:40.434,5.22816,49.0444
1484,2025-06-05T14:21:40.696,4.69276,46.9973
1485,2025-06-05T14:21:40.959,12.7633,45.0863
1486,2025-06-05T14:21:41.221,3.88163,46.1531
1487,2025-06-05T14:21:41.483,7.92717,45.838
1488,2025-06-05T14:21:41.745,1.1926,39.3781
1489,2025-06-05T14:21:42.007,4.23449,43.5411
1490,2025-06-05T14:21:42.270,5.45103,41.5684
1491,2025-06-05T14:21:42.532,2.46724,43.7181
1492,2025-06-05T14:21:42.794,5.64611,45.1993
1493,2025-06-05T14:21:43.056,7.90441,44.3387
1494,2025-06-05T14:21:43.318,6.70135,44.9862
1495,2025-06-05T14:21:43.580,6.87343,42.5816
1496,2025-06-05T14:21:43.843,7.96277,46.3936
1497,2025-06-05T14:21:44.105,8.13423,46.787
1498,2025-06-05T14:21:44.367,0.686453,41.1206
1499,2025-06-05T14:21:44.629,-8.49676,36.026
1500,2025-06-05T14:21:44.891,-2.50007,37.4503
1501,2025-06-05T14:21:45.153,6.1308,32.6056
1502,2025-06-05T14:21:45.416,6.89185,40.4266
1503,2025-06-05T14:21:45.678,11.9818,29.9514
1504,2025-06-05T14:21:45.940,12.5595,30.6794
1505,2025-06-05T14:21:46.202,5.37959,29.952
1506,2025-06-05T14:21:46.464,8.79902,33.6493
1507,2025-06-05T14:21:46.726,12.217,28.621
1508,2025-06-05T14:21:46.989,9.36015,33.5769
1509,2025-06-05T14:21:47.251,12.5151,32.0666
1510,2025-06-05T14:21:47.513,5.85079,29.7844
1511,2025-06-05T14:21:47.775,8.51078,30.0044
1512,2025-06-05T14:21:48.037,10.1181,37.3335
1513,2025-06-05T14:21:48.299,11.9149,29.0702
1514,2025-06-05T14:21:48.562,5.68333,27.3294
1515,2025-06-05T14:21:48.824,8.30062,25.6489
1516,2025-06-05T14:21:49.086,14.6813,25.2651
1517,2025-06-05T14:21:49.348,6.4908,26.4113
1518,2025-06-05T14:21:49.610,4.30634,26.4187
1519,2025-06-05T14:21:49.873,8.32404,23.9722
1520,2025-06-05T14:21:50.135,13.3781,19.2995
1521,2025-06-05T14:21:50.397,14.1928,23.0856
1522,2025-06-05T14:21:50.659,11.5047,21.8229
1523,2025-06-05T14:21:50.921,12.6316,19.0953
1524,2025-06-05T14:21:51.183,2.24511,18.6741
1525,2025-06-05T14:21:51.446,12.8758,24.3185
1526,2025-06-05T14:21:51.708,10.3343,22.4038
1527,2025-06-05T14:21:51.970,4.15803,17.5803
1528,2025-06-05T14:21:52.232,3.83589,18.8284
1529,2025-06-05T14:21:52.494,7.51353,25.3039
1530,2025-06-05T14:21:52.756,13.757,22.2329
1531,2025-06-05T14:21:53.019,12.8655,22.0349
1532,2025-06-05T14:21:53.281,13.6952,27.0378
1533,2025-06-05T14:21:53.543,6.5521,25.7292
1534,2025-06-05T14:21:53.805,6.37797,28.8109
1535,2025-06-05T14:21:54.067,11.1174,28.9818
1536,2025-06-05T14:21:54.329,11.6053,26.883
1537,2025-06-05T14:21:54.592,6.87409,29.4749
1538,2025-06-05T14:21:54.854,9.12771,25.9125
1539,2025-06-05T14:21:55.116,12.921,26.2412
1540,2025-06-05T14:21:55.378,12.342,28.8768
1541,2025-06-05T14:21:55.640,10.3549,22.389
1542,2025-06-05T14:21:55.903,10.5353,18.611
1543,2025-06-05T14:21:56.165,11.654,25.9503
1544,2025-06-05T14:21:56.427,13.533,22.3443
1545,2025-06-05T14:21:56.689,10.5332,23.0523
1546,2025-06-05T14:21:56.951,6.68405,21.6771
1547,2025-06-05T14:21:57.214,10.2422,23.725
1548,2025-06-05T14:21:57.476,11.9715,26.0286
1549,2025-06-05T14:21:57.738,10.7458,25.9174
1550,2025-06-05T14:21:58.000,11.2569,28.8153
1551,2025-06-05T14:21:58.262,13.7767,26.7806
1552,2025-06-05T14:21:58.524,12.5217,28.7864
1553,2025-06-05T14:21:58.786,13.195,26.9055
1554,2025-06-05T14:21:59.049,8.18631,27.4702
1555,2025-06-05T14:21:59.311,9.97923,31.3734
1556,2025-06-05T14:21:59.573,12.2444,32.2848
1557,2025-06-05T14:21:59.835,6.05272,30.9858
1558,2025-06-05T14:22:00.097,0.226084,25.9595
1559,2025-06-05T14:22:00.359,10.9217,33.253
1560,2025-06-05T14:22:00.622,11.7556,28.2173
1561,2025-06-05T14:22:00.884,8.43744,29.5469
1562,2025-06-05T14:22:01.146,12.9063,25.876
1563,2025-06-05T14:22:01.408,9.35878,23.0641
1564,2025-06-05T14:22:01.670,16.4437,24.9888
1565,2025-06-05T14:22:01.933,11.1961,27.3866
1566,2025-06-05T14:22:02.195,11.9221,27.8162
1567,2025-06-05T14:22:02.457,10.9196,28.9537
1568,2025-06-05T14:22:02.719,10.2753,29.9681
1569,2025-06-05T14:22:02.981,11.5319,30.9987
1570,2025-06-05T14:22:03.243,10.6147,33.0843
1571,2025-06-05T14:22:03.506,10.782,34.9993
1572,2025-06-05T14:22:03.768,11.1349,34.1034
1573,2025-06-05T14:22:04.030,9.46921,33.9211
1574,2025-06-05T14:22:04.292,9.10773,35.3333
1575,2025-06-05T14:22:04.554,9.9675,35.7854
1576,2025-06-05T14:22:04.816,9.2139,34.9779
1577,2025-06-05T14:22:05.079,8.98424,35.1984
1578,2025-06-05T14:22:05.341,5.22736,33.7705
1579,2025-06-05T14:22:05.603,9.7954,36.1012
1580,2025-06-05T14:22:05.865,8.0096,34.7178
1581,2025-06-05T14:22:06.127,8.01436,38.622
1582,2025-06-05T14:22:06.390,12.2147,38.9719
1583,2025-06-05T14:22:06.652,12.5107,40.0259
1584,2025-06-05T14:22:06.914,10.931,38.2953
1585,2025-06-05T14:22:07.176,11.4143,38.4422
1586,2025-06-05T14:22:07.438,11.1838,37.6717
1587,2025-06-05T14:22:07.700,10.9429,36.6269
1588,2025-06-05T14:22:07.963,10.5294,37.2828
1589,2025-06-05T14:22:08.225,12.2748,36.986
1590,2025-06-05T14:22:08.487,10.9183,37.2192
1591,2025-06-05T14:22:08.749,11.9377,37.0497
1592,2025-06-05T14:22:09.011,9.80721,37.6735
1593,2025-06-05T14:22:09.273,11.6009,38.4219
1594,2025-06-05T14:22:09.536,11.3515,38.6021
1595,2025-06-05T14:22:09.798,9.90393,39.3516
1596,2025-06-05T14:22:10.060,10.7168,40.4627
1597,2025-06-05T14:22:10.322,7.79868,40.9796
1598,2025-06-05T14:22:10.584,9.34221,40.6941
1599,2025-06-05T14:22:10.846,10.217,40.594
1600,2025-06-05T14:22:11.109,8.53021,41.0426
1601,2025-06-05T14:22:11.371,12.1546,42.2991
1602,2025-06-05T14:22:11.633,10.3944,40.3766
1603,2025-06-05T14:22:11.895,11.0386,41.2695
1604,2025-06-05T14:22:12.157,8.66369,40.1699
1605,2025-06-05T14:22:12.420,9.95598,41.0364
1606,2025-06-05T14:22:12.682,10.4621,42.2005
1607,2025-06-05T14:22:12.944,9.85689,41.5642
1608,2025-06-05T14:22:13.206,9.95847,41.7275
1609,2025-06-05T14:22:13.468,10.2662,41.4058
1610,2025-06-05T14:22:13.730,10.14,41.0504
1611,2025-06-05T14:22:13.993,12.2573,42.018
1612,2025-06-05T14:22:14.255,11.0381,37.7943
1613,2025-06-05T14:22:14.517,10.6067,40.0547
1614,2025-06-05T14:22:14.779,10.6039,40.8241
1615,2025-06-05T14:22:15.041,9.61585,40.0972
1616,2025-06-05T14:22:15.303,10.3753,41.7096
1617,2025-06-05T14:22:15.566,10.4072,41.994
1618,2025-06-05T14:22:15.829,10.3862,42.2556
1619,2025-06-05T14:22:16.090,10.9645,41.8788
1620,2025-06-05T14:22:16.353,10.4683,41.0119
1621,2025-06-05T14:22:16.614,11.0835,41.3018
1622,2025-06-05T14:22:16.876,11.6059,41.6964
1623,2025-06-05T14:22:17.139,11.8222,41.8771
1624,2025-06-05T14:22:17.401,11.2118,42.6699
1625,2025-06-05T14:22:17.663,10.6478,42.4292
1626,2025-06-05T14:22:17.925,12.229,42.143
1627,2025-06-05T14:22:18.187,9.03723,43.4468
1628,2025-06-05T14:22:18.450,9.9482,43.2851
1629,2025-06-05T14:22:18.712,10.9951,44.7427
1630,2025-06-05T14:22:18.974,8.07536,43.6655
1631,2025-06-05T14:22:19.236,10.7808,45.1945
1632,2025-06-05T14:22:19.498,9.31448,45.946
1633,2025-06-05T14:22:19.761,10.6218,45.6733
1634,2025-06-05T14:22:20.023,10.9798,45.3753
1635,2025-06-05T14:22:20.285,11.5208,45.5998
1636,2025-06-05T14:22:20.547,12.0027,45.9752
1637,2025-06-05T14:22:20.809,10.3767,45.4395
1638,2025-06-05T14:22:21.071,12.746,44.259
1639,2025-06-05T14:22:21.333,12.1776,44.2373
1640,2025-06-05T14:22:21.596,12.5984,43.4013
1641,2025-06-05T14:22:21.858,9.98967,43.615
1642,2025-06-05T14:22:22.120,11.1063,44.141
1643,2025-06-05T14:22:22.382,10.9168,43.2534
1644,2025-06-05T14:22:22.644,9.50262,43.7926
1645,2025-06-05T14:22:22.907,10.9964,44.2612
1646,2025-06-05T14:22:23.169,10.5663,46.0463
1647,2025-06-05T14:22:23.431,11.6496,44.7824
1648,2025-06-05T14:22:23.693,12.5538,44.8066
1649,2025-06-05T14:22:23.955,11.0992,44.2952
1650,2025-06-05T14:22:24.217,11.9038,44.4051
1651,2025-06-05T14:22:24.480,12.7481,44.8905
1652,2025-06-05T14:22:24.742,10.8786,44.4099
1653,2025-06-05T14:22:25.004,9.21543,43.4682
1654,2025-06-05T14:22:25.266,10.9617,43.0927
1655,2025-06-05T14:22:25.528,10.8324,43.9968
1656,2025-06-05T14:22:25.791,9.58369,45.4948
